clgx-pcf-us-c1-sbx-0d63,vm-adcf4a50-99bc-483e-76bc-357c5eb1350b,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-b087ab12-00eb-48e3-414e-7e3335141d21,us-central1-c,custom-4-4096,running,false
clgx-pcf-us-c1-sbx-0d63,vm-be2708c4-5767-4457-59c9-9ac9d7ccef5d,us-central1-c,custom-8-8192,running,false
clgx-pcf-us-c1-sbx-0d63,vm-c34d65b4-890b-493e-74aa-796095372721,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-cc29b149-7dd6-409a-5ffc-9d51dddccdc7,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-ce3601c4-4063-4a54-4983-51f207f40b64,us-central1-c,custom-1-6144,running,false
clgx-pcf-us-c1-sbx-0d63,vm-d0a908dc-857c-4bf9-4607-6300f8675c1c,us-central1-c,custom-1-6144,running,false
clgx-pcf-us-c1-sbx-0d63,vm-d0b30736-0ae2-4606-50df-2da9bf608f0b,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-d26df1b5-866f-42ed-5c03-385ce3f4e1bf,us-central1-c,custom-4-4096,running,false
clgx-pcf-us-c1-sbx-0d63,vm-e0f0f055-a3dc-4b96-7fc5-02c1deb013d4,us-central1-c,custom-2-8192,running,false
clgx-pcf-us-c1-sbx-0d63,vm-e368005c-5c45-4f1e-6293-dc511b3dd5b5,us-central1-c,custom-2-4096,running,false
clgx-pcf-us-c1-sbx-0d63,vm-ea367875-1a80-4f75-7ae4-8414e51ad585,us-central1-c,custom-1-6144,running,false
clgx-pcf-us-c1-sbx-0d63,vm-ece30db9-c0e9-47c3-6872-ad9429a41c2a,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-fd21fe82-11d1-4e9d-564d-65021dcbfda0,us-central1-c,custom-1-2048,running,false
clgx-pcf-us-c1-sbx-0d63,vm-fee76ab6-d15e-4ca4-42ce-78b8e6f509eb,us-central1-c,custom-1-2048,running,false
clgx-pcf-us-c1-sbx-0d63,vm-004af159-a17e-4e11-78ab-2ec06f11408a,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-017d97fc-dc25-4268-62fa-fbe081ded2eb,us-central1-b,custom-1-2048,running,false
clgx-pcf-us-c1-sbx-0d63,vm-01e47abc-2fba-4456-71a0-3c901145c2c3,us-central1-b,custom-2-4096,running,false
clgx-pcf-us-c1-sbx-0d63,vm-0766c630-3340-4083-5d31-b21359e42cfe,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-0cbc244f-55ee-4466-71ad-7c43fb54bf16,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-12822917-5148-47f8-5172-c24f73a5d94d,us-central1-b,custom-8-8192,running,false
clgx-pcf-us-c1-sbx-0d63,vm-182154e3-749f-415c-71b0-2e0a0d0a3894,us-central1-b,custom-4-16384,running,false
clgx-pcf-us-c1-sbx-0d63,vm-2432fb53-6e3c-4e4f-79a3-3f116c7fced6,us-central1-b,custom-1-2048,running,false
clgx-pcf-us-c1-sbx-0d63,vm-2495e30e-84a3-4dbb-4f54-d41bcc308cbb,us-central1-b,custom-8-8192,running,false
clgx-pcf-us-c1-sbx-0d63,vm-24c8a408-657c-453b-59b7-bdf9603b21c0,us-central1-b,custom-2-4096,running,false
clgx-pcf-us-c1-sbx-0d63,vm-25c666d9-b659-43f7-4310-7e9ad601e171,us-central1-b,custom-2-8192,running,false
clgx-pcf-us-c1-sbx-0d63,vm-26737628-ae02-494e-543f-f8da6b0d7a9c,us-central1-b,custom-1-1024,running,false
clgx-pcf-us-c1-sbx-0d63,vm-2b920f36-7df8-4358-4925-c5e24558ce4b,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-312d5ba1-5ba1-413f-717c-8e88280462c8,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-351af36a-f333-49df-5b8c-ee636ae8d090,us-central1-b,custom-1-1024,running,false
clgx-pcf-us-c1-sbx-0d63,vm-3553f26a-1ca3-4663-5d4d-9afead73fbfe,us-central1-b,custom-2-8192,running,false
clgx-pcf-us-c1-sbx-0d63,vm-389efe36-2546-4323-4234-c80a11d94295,us-central1-b,custom-1-2048,running,false
clgx-pcf-us-c1-sbx-0d63,vm-39e4a88d-bc40-4a12-72be-63163d397636,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-3a6f5135-fd59-4a75-44a6-5fe3f8066703,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-40ad9518-2cfa-4894-538c-889bb613d666,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-415287d7-cd5f-47d4-6d3a-4c89d64a8810,us-central1-b,custom-1-2048,running,false
clgx-pcf-us-c1-sbx-0d63,vm-4530ac2a-fb33-410f-48e3-e367004d5871,us-central1-b,custom-1-2048,running,false
clgx-pcf-us-c1-sbx-0d63,vm-518e51dd-8428-4507-558e-d92fe8b5fd35,us-central1-b,custom-1-1024,running,false
clgx-pcf-us-c1-sbx-0d63,vm-5306bb64-0520-4fce-7a44-ca17e252f4f8,us-central1-b,custom-4-4096,running,false
clgx-pcf-us-c1-sbx-0d63,vm-53a5ad5b-3999-48b2-506e-1769cf299d4e,us-central1-b,custom-2-4096,running,false
clgx-pcf-us-c1-sbx-0d63,vm-541effcd-c3c6-4dcf-41a7-5ed1d47da6bd,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-548a8140-5ab9-422f-75f5-830882ae5cb7,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-56bcdb5c-c370-4862-7ba0-5bcb38559158,us-central1-b,custom-4-16384,running,false
clgx-pcf-us-c1-sbx-0d63,vm-591a8bd0-983a-40a1-5257-78196784db0c,us-central1-b,custom-4-16384,running,false
clgx-pcf-us-c1-sbx-0d63,vm-5c7df479-4ce5-47ba-77ec-75bc652a72d0,us-central1-b,custom-1-6144,running,false
clgx-pcf-us-c1-sbx-0d63,vm-612256b6-fb5a-4790-4de0-421fbf88a374,us-central1-b,custom-1-1024,running,false
clgx-pcf-us-c1-sbx-0d63,vm-734a53c1-3b9c-433c-6578-fdc6caeee791,us-central1-b,custom-2-8192,running,false
clgx-pcf-us-c1-sbx-0d63,vm-73541f36-4b84-4db2-6fca-e020daade482,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-7c9ee9af-86c7-4c7c-7a86-0b6c5fe3a17c,us-central1-b,custom-8-8192,running,false
clgx-pcf-us-c1-sbx-0d63,vm-7cc9ee8e-27a1-4ca6-789b-519d6c959cc1,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-804930e3-e7ca-4823-47ee-480b4abfa25a,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-852e0fc8-2ee9-4eeb-6a83-0935afe975ea,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-8542ae53-a7c1-4c9e-4ba0-19d8aa39656f,us-central1-b,custom-4-16384,running,false
clgx-pcf-us-c1-sbx-0d63,vm-8654ecb3-b9b8-46ad-426b-70eb0d515a7b,us-central1-b,custom-4-16384,running,false
clgx-pcf-us-c1-sbx-0d63,vm-8ae7d8be-a52d-4097-45e6-968eed713784,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-958ec0f0-b721-4257-4fa3-e1ed254bc8bf,us-central1-b,custom-1-2048,running,false
clgx-pcf-us-c1-sbx-0d63,vm-96d87213-a7d3-4251-4bda-733bdc557113,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-9750b5a0-0ce5-4694-691c-29119d6b9ae9,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-a0bdcfc2-4fde-4b53-6556-a02c0d962ef1,us-central1-b,custom-1-1024,running,false
clgx-pcf-us-c1-sbx-0d63,vm-a41c517b-b2e4-44fa-6f9d-99a756c0b4c3,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-a4b0b562-c8f3-47c4-5eed-3317f3a22e37,us-central1-b,custom-1-2048,running,false
clgx-pcf-us-c1-sbx-0d63,vm-a4fc1362-53e9-4244-6f89-7684301615a2,us-central1-b,custom-8-8192,running,false
clgx-pcf-us-c1-sbx-0d63,vm-a79abc92-4119-4c86-6580-8d3b1ab023fe,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-af57481c-2212-4005-7c06-915be8806a77,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-b74bfbd5-d5d8-4d0b-74ca-0a1300265992,us-central1-b,custom-4-4096,running,false
clgx-pcf-us-c1-sbx-0d63,vm-b7f4363f-4613-4d9a-7b4f-7aa618dea587,us-central1-b,custom-16-16384,running,false
clgx-pcf-us-c1-sbx-0d63,vm-b91ef828-b160-4eab-5a7d-9b20ef940b0b,us-central1-b,custom-1-1024,running,false
clgx-pcf-us-c1-sbx-0d63,vm-b961c000-6ecc-45f0-5e1e-86749e6deb6c,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-b96e5175-97e8-4fae-6e74-708b6efab3dd,us-central1-b,custom-1-6144,running,false
clgx-pcf-us-c1-sbx-0d63,vm-bd564465-0bea-466f-5e60-784f696074b3,us-central1-b,custom-1-6144,running,false
clgx-pcf-us-c1-sbx-0d63,vm-c2d97119-fdb0-4c06-7c2a-ab75268a121c,us-central1-b,custom-2-8192,running,false
clgx-pcf-us-c1-sbx-0d63,vm-c51f832c-1cca-4b89-4434-ed70787bdbf5,us-central1-b,custom-2-8192,running,false
clgx-pcf-us-c1-sbx-0d63,vm-d4c8c51b-b4c1-433e-7692-95fe7591805b,us-central1-b,custom-4-16384,running,false
clgx-pcf-us-c1-sbx-0d63,vm-da491119-6392-47f1-588c-1f0ebb3ff81b,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-daff6086-5bab-46f8-6610-ad7be7601ed3,us-central1-b,custom-2-4096,running,false
clgx-pcf-us-c1-sbx-0d63,vm-db29ccf9-552a-48f6-4f8a-2c635f7a6edc,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-db2a808d-7d13-433d-4cae-ea3d83ceb27a,us-central1-b,custom-1-2048,running,false
clgx-pcf-us-c1-sbx-0d63,vm-dbcb88fb-466c-436c-5a3a-23b580c511c4,us-central1-b,custom-2-8192,running,false
clgx-pcf-us-c1-sbx-0d63,vm-e23b2a28-fca6-4316-6d72-364120edfbe5,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-e25d5bfa-5365-4027-4f31-002f5d3d98fe,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-sbx-0d63,vm-eac269a0-fb6c-47f6-51b8-a6106e4e235e,us-central1-b,custom-2-8192,running,false
clgx-pcf-us-c1-sbx-0d63,vm-fb4fde7a-82fa-4a2b-4baa-8102650b804d,us-central1-b,custom-2-8192,running,false
clgx-pcf-us-c1-stg-53bc,vm-10dd7339-72df-4c3b-79f1-413762713795,us-central1-f,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-1347dbd5-85b1-4d61-676b-d17ce4272a9b,us-central1-f,custom-1-2048,running,false
clgx-pcf-us-c1-stg-53bc,vm-1498ee2c-81c9-4a77-4f28-6716e382bda3,us-central1-f,custom-1-6144,running,false
clgx-pcf-us-c1-stg-53bc,vm-17b14f6b-459f-4842-7ea7-edd749c821a7,us-central1-f,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-1970e14f-3eb2-4a6d-531b-a21d6556a0ae,us-central1-f,custom-8-8192,running,false
clgx-pcf-us-c1-stg-53bc,vm-1981ecfa-5603-4ffc-7ae6-ba3a06933c9c,us-central1-f,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-25917095-f4d5-4e76-7f5f-fddcb574d6b1,us-central1-f,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-276d92da-42df-4c0b-79bc-1110bcd02469,us-central1-f,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-2a8a67eb-8ed1-47fe-64b5-8671742ec218,us-central1-f,custom-4-4096,running,false
clgx-pcf-us-c1-stg-53bc,vm-34f6c018-bf69-4d0c-499e-7bcdb071ff20,us-central1-f,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-3e3ca2b4-48a2-4845-4174-5b3a210d987d,us-central1-f,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-3ff44844-af08-4008-4127-afad2047f9d6,us-central1-f,custom-8-8192,running,false
clgx-pcf-us-c1-stg-53bc,vm-45949663-5ca0-4b04-792e-deb0bcb7931f,us-central1-f,custom-1-6144,running,false
clgx-pcf-us-c1-stg-53bc,vm-49987f16-e487-4cb7-69a6-01354015fbd7,us-central1-f,custom-1-6144,running,false
clgx-pcf-us-c1-stg-53bc,vm-4dcc9abd-d2e4-454f-6ab1-6989e6d1fee9,us-central1-f,custom-2-8192,running,false
clgx-pcf-us-c1-stg-53bc,vm-60f190d5-86ae-4664-6ccd-12e9b06c06aa,us-central1-f,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-62e70d03-03c6-4584-7311-dd27e0a0f4e4,us-central1-f,custom-1-6144,running,false
clgx-pcf-us-c1-stg-53bc,vm-6a6cd3a7-8978-4944-4be4-126e1ecb5177,us-central1-f,custom-4-16384,running,false
clgx-pcf-us-c1-stg-53bc,vm-6b5423c7-0541-4f78-743d-ebdca2179936,us-central1-f,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-72e6fb76-d06f-4cbd-4df5-e6e5774f0125,us-central1-f,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-96337ad5-02de-48e0-414e-58a73df2c4c5,us-central1-f,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-97fda8d9-f8ce-4981-6f66-b3b031375dca,us-central1-f,custom-1-6144,running,false
clgx-pcf-us-c1-stg-53bc,vm-996b28e2-d150-4bb8-78e2-2b813bdfc3ce,us-central1-f,custom-1-2048,running,false
clgx-pcf-us-c1-stg-53bc,vm-9f7eb4d0-2eff-47c7-7483-73a38c47e1a3,us-central1-f,custom-1-6144,running,false
clgx-pcf-us-c1-stg-53bc,vm-b1ae41b8-62fa-443f-65bb-93132bd6a293,us-central1-f,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-b317344e-dade-49c8-5830-e70ec001f01f,us-central1-f,custom-8-8192,running,false
clgx-pcf-us-c1-stg-53bc,vm-b44f9606-3814-4c7d-6f40-a606522e844b,us-central1-f,custom-4-4096,running,false
clgx-pcf-us-c1-stg-53bc,vm-b6632f53-4bcd-4b23-7c32-0820c8ef92f9,us-central1-f,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-b6fabe42-7e54-4cd1-6851-68964568876f,us-central1-f,custom-2-8192,running,false
clgx-pcf-us-c1-stg-53bc,vm-ca523f0f-7034-4332-4b7f-eff25c17c03d,us-central1-f,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-de480d6d-c1d3-4562-5ac6-ec12976380a9,us-central1-f,custom-1-6144,running,false
clgx-pcf-us-c1-stg-53bc,vm-e4a8b301-f531-465e-5b03-658a91dfdef5,us-central1-f,custom-1-6144,running,false
clgx-pcf-us-c1-stg-53bc,vm-e936a37b-7b5f-473e-4c1c-7831b834f2c9,us-central1-f,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-f17960c7-d81b-4d99-4598-9c26be0d5d89,us-central1-f,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-f2b88d52-c93f-4231-6393-756f4f9fb691,us-central1-f,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-f4cef233-281a-416c-573b-ef5cd41ef230,us-central1-f,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-fb5458e7-3fc4-4c78-5830-9f737c364b47,us-central1-f,custom-2-4096,running,false
clgx-pcf-us-c1-stg-53bc,vm-fd403731-2d14-4045-5e57-92c34f2df225,us-central1-f,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,clgx-pcf-us-c1-stg-ops-manager,us-central1-c,custom-4-8192,running,false
clgx-pcf-us-c1-stg-53bc,vm-060aac44-8661-42d1-6993-8337705b9f5e,us-central1-c,custom-2-4096,running,false
clgx-pcf-us-c1-stg-53bc,vm-08301846-d357-4cb9-709a-d01626944bd4,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-0d3eebff-d50c-4d83-7cf1-127b3a374bf7,us-central1-c,custom-2-8192,running,false
clgx-pcf-us-c1-stg-53bc,vm-170cb153-65dd-409e-5d64-d219dd18a480,us-central1-c,custom-1-6144,running,false
clgx-pcf-us-c1-stg-53bc,vm-18b86008-bdaf-4197-57ac-e890fd958a5b,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-19fce0da-e081-403b-54f7-a63952776f68,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-1ac00751-1866-4e1f-453c-30dc759bb257,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-1b3bd37e-16d0-4c0c-579e-25f59dce629e,us-central1-c,custom-8-8192,running,false
clgx-pcf-us-c1-stg-53bc,vm-27a8d209-46b4-4ecc-759b-e28dd1ed4c86,us-central1-c,custom-1-6144,running,false
clgx-pcf-us-c1-stg-53bc,vm-2a52ac70-e8c8-424b-45ec-ef191a491d19,us-central1-c,custom-8-8192,running,false
clgx-pcf-us-c1-stg-53bc,vm-31c4cbaf-7b7a-4394-4ced-47b365c98c6f,us-central1-c,custom-4-16384,running,false
clgx-pcf-us-c1-stg-53bc,vm-3c3c21b4-f1ae-47db-7222-9714f8fae312,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-4636d691-29f1-46e0-4887-18a57349f4d7,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-4b23db7a-05c3-4f3e-7f4e-0f1728f8b6a2,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-4f5e0255-921e-4875-5817-0f5c2c4a9cc8,us-central1-c,custom-2-8192,running,false
clgx-pcf-us-c1-stg-53bc,vm-5625f129-fea2-4c8b-7516-2f6ab2cad202,us-central1-c,custom-2-8192,running,false
clgx-pcf-us-c1-stg-53bc,vm-5a1e24b4-ba85-46ee-70b2-9d18a75a84e8,us-central1-c,custom-1-2048,running,false
clgx-pcf-us-c1-stg-53bc,vm-5c7ab3b2-bfc8-40bc-7334-b4c3c0813be7,us-central1-c,custom-1-6144,running,false
clgx-pcf-us-c1-stg-53bc,vm-611ed52c-eec0-45f6-51a0-b52a98370e6c,us-central1-c,custom-1-2048,running,false
clgx-pcf-us-c1-stg-53bc,vm-6b2c2ec9-723f-4e14-53c0-a9e93cf7e101,us-central1-c,custom-2-8192,running,false
clgx-pcf-us-c1-stg-53bc,vm-6b905cdc-34ba-4aa0-5725-bdb18f91e884,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-72d7cf87-c1fa-4cef-74d4-54e8251f4159,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-76331121-046f-4783-7185-3dcdf656e052,us-central1-c,custom-2-8192,running,false
clgx-pcf-us-c1-stg-53bc,vm-76eb948a-c387-4ab7-7eb8-265eb5539c03,us-central1-c,custom-1-2048,running,false
clgx-pcf-us-c1-stg-53bc,vm-7ba8462c-2dbb-41c4-5414-67663e684ca0,us-central1-c,custom-1-2048,running,false
clgx-pcf-us-c1-stg-53bc,vm-83ea65b9-3584-4b28-75c0-67b2acfecc6d,us-central1-c,custom-1-6144,running,false
clgx-pcf-us-c1-stg-53bc,vm-855afbfd-e867-414d-5c1e-6e3a69d64ed4,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-89ac666e-f54a-4d95-4cbf-27869284322c,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-8beb5329-b2c8-4085-6e0c-12ebd43ab8ba,us-central1-c,custom-1-6144,running,false
clgx-pcf-us-c1-stg-53bc,vm-914edcd9-b959-48cb-518d-27d56ee2c191,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-946baa6c-3ed9-4778-609b-7d96886bdf77,us-central1-c,custom-2-8192,running,false
clgx-pcf-us-c1-stg-53bc,vm-a4308bd9-b32f-4228-6f4e-afa555f23b9d,us-central1-c,custom-1-2048,running,false
clgx-pcf-us-c1-stg-53bc,vm-a74296b1-c3b9-48cb-5aa4-0acd3cc30442,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-a95179be-0310-4245-5982-6da39d9c956d,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-aab61303-4f77-4345-6073-d223d35c67b5,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-b334d2df-7fd8-40f3-4a55-dd472f8b66ec,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-b712a0f7-d286-48ae-5906-070ccb04c057,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-b8935849-ea0e-4c31-4c3b-c3de68c4a68f,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-c07ad69c-2865-4892-4b44-7867cf43b9e2,us-central1-c,custom-1-2048,running,false
clgx-pcf-us-c1-stg-53bc,vm-c1c661c5-60ec-486c-6c0d-16c2935f4386,us-central1-c,custom-1-6144,running,false
clgx-pcf-us-c1-stg-53bc,vm-d2772123-8080-4838-59af-cd1eadb15fad,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-d32eee5f-d3c3-47c0-7850-0b4058e26d58,us-central1-c,custom-4-4096,running,false
clgx-pcf-us-c1-stg-53bc,vm-d4a52fa9-2f7e-43fe-6788-ab1ee9234a48,us-central1-c,custom-4-4096,running,false
clgx-pcf-us-c1-stg-53bc,vm-d8c2860a-bd48-44ce-6f7b-2f63b8c8e002,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-e6b0d5a4-787d-43c5-7d2b-26da2832b30a,us-central1-c,custom-8-8192,running,false
clgx-pcf-us-c1-stg-53bc,vm-eaa6e847-6c11-42a3-60ac-561705fdd4c9,us-central1-c,custom-1-6144,running,false
clgx-pcf-us-c1-stg-53bc,vm-eb44aa39-9ae8-47d4-725d-b98cc936f8ca,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-f0fa0aeb-39a3-452a-4645-a758ae1e27de,us-central1-c,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-fb3c7dac-16f0-4ce8-7d01-be4d117f4108,us-central1-c,custom-1-6144,running,false
clgx-pcf-us-c1-stg-53bc,vm-009212da-e8c0-4e9f-4e74-6a9105891bd6,us-central1-b,custom-1-1024,running,false
clgx-pcf-us-c1-stg-53bc,vm-0440ad87-0692-4c50-444b-07146c379f4b,us-central1-b,custom-1-6144,running,false
clgx-pcf-us-c1-stg-53bc,vm-06919ccb-d839-4772-6701-e4396e545ab4,us-central1-b,custom-1-1024,running,false
clgx-pcf-us-c1-stg-53bc,vm-08946239-d868-417c-656e-6af7bf4937ab,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-0b82f64c-b459-4f90-6efc-42862d903ade,us-central1-b,custom-1-6144,running,false
clgx-pcf-us-c1-stg-53bc,vm-0c3a7bda-085c-49e4-513a-2f31b22d5375,us-central1-b,custom-4-16384,running,false
clgx-pcf-us-c1-stg-53bc,vm-0cb38a32-ad0c-464d-570c-c6594218ae9f,us-central1-b,custom-2-8192,running,false
clgx-pcf-us-c1-stg-53bc,vm-0f56ca55-3780-4111-4522-d2e6938d04b4,us-central1-b,custom-1-2048,running,false
clgx-pcf-us-c1-stg-53bc,vm-13c5ffe2-e051-4c7d-63dd-ce53603264aa,us-central1-b,custom-2-8192,running,false
clgx-pcf-us-c1-stg-53bc,vm-17a151ae-cc86-4ecf-67f9-5aad092a2185,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-1dbdcf43-0d68-46b9-68aa-442a28b5c84e,us-central1-b,custom-2-8192,running,false
clgx-pcf-us-c1-stg-53bc,vm-1ed70130-d2e3-47e5-6315-ddb8456ab295,us-central1-b,custom-1-6144,running,false
clgx-pcf-us-c1-stg-53bc,vm-1f5ca1ad-3e47-4a12-53bf-6d8c1760a5f3,us-central1-b,custom-1-2048,running,false
clgx-pcf-us-c1-stg-53bc,vm-20597ab4-e572-4b0f-7267-0dc2931d36b3,us-central1-b,custom-1-6144,running,false
clgx-pcf-us-c1-stg-53bc,vm-2c345533-06cb-41d2-4564-3a0b2a083170,us-central1-b,custom-8-8192,running,false
clgx-pcf-us-c1-stg-53bc,vm-2c80d388-1f40-4c13-626c-a465f36ec970,us-central1-b,custom-1-1024,running,false
clgx-pcf-us-c1-stg-53bc,vm-2de96987-1659-42cf-50cb-40a85a8cb9af,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-30831ffa-0d53-461a-4a22-13caa3db077d,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-3497fbb7-6e7e-4501-4e01-a27cc06a764a,us-central1-b,custom-1-2048,running,false
clgx-pcf-us-c1-stg-53bc,vm-34d6a432-30a6-429e-4ebd-313631133f9a,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-36a99ae4-c0e1-42b8-7b6c-9183f53a0a3c,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-376f84bc-504c-48f5-5d5e-de936a47ae51,us-central1-b,custom-4-16384,running,false
clgx-pcf-us-c1-stg-53bc,vm-3b8ecf21-80f7-49f5-5197-42fc5c048df6,us-central1-b,custom-2-4096,running,false
clgx-pcf-us-c1-stg-53bc,vm-3cac446b-9a0d-45de-5eb9-fceedaab21c5,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-3cbbb761-7e30-4d4c-52e6-6a3958d706a4,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-3f13a86c-56c5-4336-4c28-aec23e673dca,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-4368429f-8eaf-4254-415c-947d51d413a2,us-central1-b,custom-4-16384,running,false
clgx-pcf-us-c1-stg-53bc,vm-45495438-1fe7-42ff-44e7-795f72e6d21e,us-central1-b,custom-1-1024,running,false
clgx-pcf-us-c1-stg-53bc,vm-4796a1de-c427-4bff-413f-d49492bb308d,us-central1-b,custom-2-4096,running,false
clgx-pcf-us-c1-stg-53bc,vm-4d297342-f363-428e-5c62-15cf472b2883,us-central1-b,custom-4-4096,running,false
clgx-pcf-us-c1-stg-53bc,vm-4d5927d1-2c64-4222-4e92-f9cf4381702f,us-central1-b,custom-8-32768,running,false
clgx-pcf-us-c1-stg-53bc,vm-5376f12f-208a-4479-5ee3-ecf4f2bdc8c0,us-central1-b,custom-1-2048,running,false
